MAR,Label
0.183093408,0
0.574558322,0
0.34144723,0
0.197741831,0
0.276577625,0
0.616411558,0
0.165117664,0
0.262862907,0
0.11344524,0
0.164517417,0
0.422483824,0
0.155735549,0
0.147159021,0
0.151455826,0
0.150918222,0
0.215575203,0
0.270388904,0
0.17146262,0
0.161689869,0
0.205368119,0
0.223800112,0
0.182865954,0
0.210559521,0
0.242333165,0
0.203328273,0
0.226732014,0
0.420971312,0
0.269973565,0
0.55506513,0
0.184581092,0
0.179421074,0
0.146468194,0
0.265746413,0
0.46386979,0
0.221125335,0
0.217556921,0
0.197688868,0
0.263324728,0
0.582801261,0
0.349069965,0
0.555895839,0
0.155016093,0
0.547053729,0
0.388880134,0
0.636969955,0
0.177805716,0
0.211992947,0
0.612211968,0
0.441677538,0
0.216201306,0
0.190032471,0
0.216594108,0
0.184232666,0
0.606162394,0
0.35924986,0
0.263713483,0
0.201579342,0
0.397500938,0
0.582438829,0
0.597055603,0
0.513458742,0
0.367845167,0
0.179271663,0
0.565999272,0
0.208686329,0
0.145825157,0
0.085227994,0
0.316199906,0
0.50128819,0
0.622972977,0
0.60132536,0
0.562109497,0
0.157722383,0
0.619777355,0
0.221193075,0
0.632829549,0
0.207077907,0
0.612965773,0
0.201364728,0
0.46044675,0
0.359136496,0
0.255056748,0
0.180829136,0
0.216155872,0
0.202846604,0
0.23027266,0
0.220025263,0
0.195879095,0
0.353958455,0
0.152049602,0
0.223711327,0
0.407989932,0
0.212453959,0
0.283647898,0
0.608456608,0
0.569554902,0
0.600088452,0
0.532184586,0
0.228365784,0
0.482998926,0
0.48060924,0
0.162355397,0
0.177381385,0
0.621130931,0
0.162390922,0
0.153159153,0
0.185097252,0
0.081895273,0
0.272383495,0
0.612369971,0
0.588541625,0
0.152942786,0
0.606047312,0
0.177666479,0
0.598841733,0
0.167332793,0
0.17942407,0
0.261550173,0
0.219379352,0
0.218258894,0
0.207347931,0
0.57317024,0
0.211760521,0
0.14489493,0
0.422649593,0
0.768967377,0
0.624162514,0
0.208039268,0
0.157745158,0
0.596159795,0
0.305613001,0
0.222429588,0
0.459441159,0
0.611356408,0
0.284598346,0
0.612107684,0
0.346851629,0
0.220830018,0
0.178381822,0
0.527306952,0
0.180969339,0
0.150133146,0
0.259202455,0
0.169700425,0
0.224869881,0
0.198489629,0
0.504126648,0
0.163030677,0
0.198916667,0
0.37935623,0
0.785946829,0
0.251708558,0
0.213459298,0
0.13761312,0
0.149408518,0
0.390539624,0
0.220508588,0
0.364956443,0
0.600464408,0
0.602543253,0
0.589086099,0
0.631387872,0
0.157548338,0
0.192152521,0
0.253782362,0
0.135124587,0
0.241283466,0
0.235860886,0
0.328359322,0
0.256075405,0
0.269256616,0
0.266642805,0
0.358728667,0
0.588052601,0
0.550372621,0
0.192274283,0
0.227848822,0
0.159808778,0
0.263567128,0
0.133415551,0
0.227026094,0
0.567337873,0
0.169892095,0
0.599354064,0
0.223880382,0
0.23560107,0
0.38554574,0
0.479353437,0
0.196120476,0
0.164656114,0
0.253270949,0
0.132462991,0
0.607153484,0
0.442094103,0
0.265207934,0
0.162427057,0
0.604700918,0
0.168403156,0
0.513844042,0
0.157425599,0
0.20360255,0
0.190795061,0
0.221374716,0
0.204989071,0
0.377518562,0
0.606438268,0
0.608319751,0
0.229271016,0
0.224527911,0
0.239531298,0
0.154607794,0
0.415675934,0
0.148336736,0
0.576885025,0
0.219933462,0
0.234537216,0
0.174719846,0
0.200013481,0
0.204612301,0
0.227494582,0
0.600170436,0
0.151576196,0
0.525514935,0
0.17027205,0
0.235599525,0
0.198981971,0
0.195652939,0
0.179795989,0
0.52999488,0
0.214658959,0
0.579597044,0
0.21497234,0
0.196065947,0
0.178319705,0
0.207653674,0
0.35253708,0
0.179281853,0
0.208182983,0
0.607628953,0
0.149237507,0
0.209470677,0
0.221793359,0
0.417997333,0
0.163522069,0
0.264264633,0
0.113986378,0
0.751789344,0
0.194099899,0
0.602839831,0
0.173046614,0
0.56918789,0
0.281395234,0
0.450664598,0
0.213784145,0
0.571720224,0
0.194366688,0
0.606935353,0
0.362693638,0
0.455612543,0
0.285388576,0
0.200199722,0
0.228598445,0
0.402403158,0
0.206833626,0
0.156435058,0
0.156143158,0
0.146388944,0
0.154716355,0
0.219525867,0
0.260343164,0
0.447894798,0
0.615503354,0
0.215683521,0
0.175634332,0
0.880857972,0
0.612934138,0
0.162715927,0
0.24242345,0
0.225449752,0
0.43162656,0
0.20177998,0
0.541385631,0
0.067033678,0
0.582526957,0
0.583275093,0
0.502232044,0
0.175584773,0
0.173007598,0
0.559231418,0
0.203110358,0
0.395441201,0
0.54478064,0
0.211691664,0
0.362810739,0
0.288500076,0
0.507446184,0
0.599903159,0
0.440209017,0
0.15484791,0
0.589582697,0
0.15073959,0
0.442201992,0
0.201493207,0
0.21589901,0
0.224741238,0
0.176785535,0
0.24688688,0
0.587549639,0
0.227189391,0
0.200178807,0
0.141414044,0
0.537654683,0
0.473393886,0
0.234093959,0
0.22622402,0
0.215376436,0
0.19262891,0
0.082925827,0
0.19803618,0
0.228702523,0
0.329143327,0
0.187134657,0
0.34229927,0
0.155557493,0
0.57912496,0
0.201022611,0
0.212626393,0
0.603914896,0
0.514979985,0
0.21205924,0
0.34511769,0
0.270609611,0
0.222586985,0
0.157412794,0
0.668177784,0
0.620005938,0
0.622307911,0
0.535217731,0
0.465414876,0
0.219682361,0
0.612600242,0
0.362279889,0
0.23343118,0
0.202170227,0
0.24753863,0
0.560980515,0
0.563586009,0
0.186345358,0
0.211064297,0
0.381329133,0
0.607993222,0
0.465736405,0
0.230690692,0
0.204428737,0
0.304781742,0
0.24022557,0
0.236113559,0
0.59890445,0
0.597229292,0
0.143460807,0
0.145684701,0
0.148489253,0
0.150502682,0
0.551563689,0
0.250317727,0
0.182481712,0
0.232801931,0
0.212272366,0
0.179999386,0
